PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
6,NoHouse,42,0.646784782409668,2160,-286.22808837890625,4.322377443313599,83.1144790649414
6,TaskBuilding_52,3,0.04463958740234375,2161,-284.7756652832031,4.348646640777588,81.90223693847656
6,NoHouse,2,0.03372788429260254,2162,-284.6684112548828,4.350641727447509,81.81385803222656
6,TaskBuilding_52,4,0.06596755981445312,2163,-284.5169372558594,4.353616714477539,81.69001007080078
6,NoHouse,282,4.4094414710998535,2164,-275.033935546875,4.431622743606567,75.56324768066406
6,TaskBuilding_46,2,0.04364800453186035,2165,-264.56158447265625,4.483999013900757,71.24854278564453
6,NoHouse,41,0.6636478900909424,2166,-263.13534545898443,4.484071731567383,70.90310668945312
6,TaskBuilding_46,5,0.07787227630615234,2167,-261.422119140625,4.501840114593506,70.87078857421875
6,NoHouse,109,1.7801449298858643,2168,-256.8768920898437,4.507805824279785,70.83236694335938
6,Garage_185,1,0.010912179946899414,2169,-252.81712341308597,4.528726577758789,70.84065246582031
6,NoHouse,37,0.6001598834991455,2170,-251.32611083984372,4.5270304679870605,70.86178588867188
6,Garage_185,1,0.02281641960144043,2171,-249.8482208251953,4.52627420425415,70.93080139160156
6,NoHouse,20,0.3293437957763672,2172,-249.0589599609375,4.524041175842285,71.01195526123047
6,Garage_185,3,0.0441436767578125,2173,-248.20361328125,4.521801471710205,71.12448120117188
6,NoHouse,1,0.011904239654541016,2174,-248.0364990234375,4.521605968475342,71.1474609375
6,Garage_185,7,0.11060881614685059,2175,-247.81375122070312,4.521346092224121,71.17762756347656
6,NoHouse,273,4.211536169052124,2176,-237.4210205078125,4.500468254089356,74.28903198242188
6,Building_184,1,0.011408090591430664,2177,-228.0467834472656,4.48768949508667,79.19636535644531
6,NoHouse,1,0.021824121475219727,2178,-227.99917602539062,4.4875359535217285,79.22421264648438
6,Building_184,1,0.011904001235961914,2179,-227.90467834472656,4.487090587615967,79.28045654296875
6,NoHouse,1,0.02132701873779297,2180,-227.85682678222656,4.486750602722168,79.30886840820312
6,Building_184,1,0.01140904426574707,2181,-227.76187133789062,4.486159324645996,79.36557006835938
6,NoHouse,14,0.23361587524414062,2182,-227.09789276123047,4.482332706451416,79.77411651611328
6,Building_184,2,0.03323197364807129,2183,-226.4365081787109,4.479745626449585,80.18971252441406
6,NoHouse,6,0.08878421783447266,2184,-226.1006851196289,4.478637218475342,80.39494323730469
6,Building_180,1,0.022320270538330078,2185,-225.85752868652344,4.477290630340576,80.53750610351562
6,NoHouse,94,1.5103204250335693,2186,-222.30909729003906,4.471540451049805,82.27413177490234
6,Garage_185,3,0.04463958740234375,2187,-218.770751953125,4.439257621765137,83.70732116699219
6,NoHouse,14,0.1666560173034668,2188,-218.04206085205078,4.433140277862549,83.86912536621094
6,Garage_185,23,0.35464000701904297,2189,-216.8616943359375,4.4274983406066895,84.10498046875
6,NoHouse,20,0.388369083404541,2190,-215.15825653076172,4.42728066444397,84.38092041015625
6,TaskBuilding_46,1,0.01190328598022461,2191,-214.37945556640625,4.4312744140625,84.41970825195312
6,NoHouse,1,0.020831584930419922,2192,-214.32159423828125,4.431612014770508,84.41914367675781
6,TaskBuilding_46,4,0.05555272102355957,2193,-214.09390258789062,4.433147430419922,84.41155242919922
6,NoHouse,1,0.022815227508544922,2194,-213.8150329589844,4.433432102203369,84.39373779296875
6,TaskBuilding_46,3,0.04364919662475586,2195,-213.64810180664062,4.433584213256836,84.37898254394531
6,NoHouse,413,6.807601690292358,2196,-203.1133728027344,4.4295010566711435,74.78172302246094
6,Avatar,23,0.3893592357635498,2197,-205.7154998779297,4.390796184539795,63.85932922363281
6,NoHouse,57,0.9665873050689697,2198,-206.62173461914062,4.420587062835693,61.17323303222656
6,TaskBuilding_50,1,0.00011777877807617188,2199,-208.0587615966797,4.427579879760742,59.14913940429688
6,NoHouse,1,0.011407852172851562,2200,-208.09109497070312,4.42799711227417,59.10139465332031
6,TaskBuilding_50,1,0.011408090591430664,2201,-208.12496948242188,4.428323268890381,59.0545654296875
6,NoHouse,39,0.588752031326294,2202,-209.4499969482422,4.434228897094727,57.95265197753906
6,Building_212,19,0.3099997043609619,2203,-211.5284118652344,4.436213493347168,56.49539184570313
6,TaskBuilding_50,199,3.165968894958496,2204,-218.00831604003906,4.463462591171265,52.121192932128906
6,NoHit,18,0.287184476852417,2213,-224.54505157470703,4.498122692108154,46.07640838623047
6,NoHouse,20,0.2678391933441162,2214,-225.9345703125,4.498964548110962,44.8250732421875
6,TaskBuilding_50,14,0.24452900886535645,2215,-226.9201889038086,4.502941846847534,43.958526611328125
6,NoHit,1,0.01091146469116211,2216,-227.3629608154297,4.507937431335449,43.57502746582031
6,Building_212,1,0.010912179946899414,2217,-227.4470672607422,4.509446144104004,43.50172424316406
6,Building_209,1,0.011904001235961914,2218,-227.4891357421875,4.51018762588501,43.465087890625
6,NoHouse,30,0.45532774925231934,2219,-228.51605224609375,4.519979238510132,42.573020935058594
6,Building_213,2,0.03323221206665039,2220,-229.39205169677734,4.518885612487793,41.81227111816406
6,Building_209,2,0.04464006423950195,2221,-229.51856994628906,4.518684387207031,41.703277587890625
6,Building_213,16,0.25544047355651855,2222,-229.9411392211914,4.518542528152466,41.33623504638672
6,Building_212,1,0.022320032119750977,2223,-230.3460998535156,4.51868200302124,40.98490905761719
6,TaskBuilding_50,94,1.5073447227478027,2224,-233.3029022216797,4.529441595077515,38.39942932128906
6,Building_212,3,0.044144392013549805,2225,-236.42596435546875,4.527430057525635,35.68428039550781
6,Building_213,1,0.021823406219482422,2226,-236.5103759765625,4.527307987213135,35.611114501953125
6,NoHouse,1,0.011903524398803711,2227,-236.55259704589844,4.527335166931152,35.57478332519531
6,Building_199,1,0.02182483673095703,2228,-236.59429931640625,4.527275085449219,35.53863525390625
6,Building_198,34,0.5039358139038086,2229,-237.79492950439453,4.530839681625366,34.50220489501953
6,Building_202,1,0.011408090591430664,2230,-238.82618713378903,4.532292366027832,33.621307373046875
6,Building_203,1,0.021824121475219727,2231,-238.86805725097656,4.532172679901123,33.585617065429695
6,NoHouse,1,0.011407852172851562,2232,-238.95193481445312,4.531754970550537,33.513687133789055
6,Building_205,1,0.011408090591430664,2233,-239.0355224609375,4.5313720703125,33.441543579101555
6,NoHouse,1,0.022319793701171875,2234,-239.07736206054688,4.531197547912598,33.405487060546875
6,Building_205,2,0.03323197364807129,2235,-239.20269012451172,4.532517910003662,33.29640197753906
6,NoHouse,4,0.06646442413330078,2236,-239.4014129638672,4.534683465957642,33.123580932617195
6,Building_202,14,0.25543999671936035,2237,-239.88226318359375,4.536986827850342,32.70094299316407
6,Building_198,5,0.06646394729614258,2238,-240.5267639160156,4.542633056640625,32.130813598632805
6,NoHouse,3,0.04464006423950195,2239,-240.69503784179688,4.544825077056885,31.979278564453125
6,Building_198,8,0.12201619148254395,2240,-240.92686462402344,4.548455476760864,31.76988983154297
6,NoHouse,31,0.48856019973754883,2241,-242.0240020751953,4.5641140937805185,30.772964477539066
6,Building_209,3,0.03323078155517578,2242,-243.22091674804688,4.569108486175537,29.70002746582031
6,NoHouse,2,0.022816181182861328,2243,-243.38429260253906,4.569102048873901,29.55331420898438
6,Building_209,11,0.13342618942260742,2244,-243.79600524902344,4.569521427154541,29.182601928710934
6,Building_213,1,0.021822690963745117,2245,-244.12583923339844,4.570729732513428,28.887710571289066
6,Building_209,28,0.4335038661956787,2246,-244.99512481689453,4.585313081741333,28.11158752441406
6,NoHouse,31,0.4950084686279297,2247,-246.87417602539062,4.58909273147583,26.46493530273437
6,Building_209,2,0.0441431999206543,2248,-247.85459899902344,4.589639663696289,25.60101318359375
6,NoHouse,7,0.10068798065185547,2249,-248.166748046875,4.590269565582275,25.324371337890625
6,Building_209,3,0.035216331481933594,2250,-248.58323669433597,4.590941905975342,24.954803466796875
6,NoHouse,5,0.07886433601379395,2251,-248.7913818359375,4.5912437438964835,24.770034790039066
6,Building_209,2,0.024303436279296875,2252,-249.06250762939453,4.591533660888672,24.53081512451172
6,NoHouse,3,0.054064273834228516,2253,-249.2083740234375,4.591768741607666,24.401626586914066
6,Building_209,1,0.011904239654541016,2254,-249.33370971679688,4.59192419052124,24.29109191894531
6,NoHouse,27,0.4667356014251709,2255,-250.033203125,4.593560218811035,23.676666259765625
6,Building_209,3,0.05505681037902832,2256,-250.8658142089844,4.597366809844972,22.94047546386719
6,Building_213,19,0.2658557891845703,2257,-251.4117126464844,4.602389335632324,22.459030151367188
6,Building_209,1,0.011408090591430664,2258,-251.83395385742188,4.605751514434815,22.08604431152344
6,NoHouse,1,0.021824121475219727,2259,-251.8763885498047,4.606097221374512,22.04893493652344
6,Building_208,2,0.03372764587402344,2260,-251.96011352539062,4.6066505908966064,21.975372314453125
6,Building_199,21,0.36604976654052734,2261,-252.83807373046875,4.6123881340026855,21.2086181640625
6,Building_208,1,0.012398719787597656,2262,-253.5074920654297,4.617727756500244,20.626510620117188
6,NoHouse,21,0.3209116458892822,2263,-254.13641357421875,4.62246036529541,20.080642700195312
6,Building_209,2,0.04464101791381836,2264,-254.9113006591797,4.628347635269165,19.406341552734375
6,NoHouse,27,0.43300795555114746,2265,-255.8578186035156,4.636198997497559,18.59042358398437
6,Building_208,1,0.022319555282592773,2266,-256.6971435546875,4.640884399414063,17.869369506835938
6,NoHouse,5,0.06596779823303223,2267,-256.86459350585943,4.642465114593506,17.725509643554688
6,Building_208,1,0.011904478073120117,2268,-256.99005126953125,4.643790245056152,17.617538452148438
6,NoHouse,1,0.021327733993530273,2269,-257.03225708007807,4.64427375793457,17.581146240234375
6,Building_208,1,0.031743764877319336,2270,-257.07382202148443,4.644769191741943,17.545394897460938
6,NoHouse,8,0.1314396858215332,2271,-257.3042297363281,4.647666931152344,17.34809112548828
6,Building_209,4,0.055551767349243164,2272,-257.7445373535157,4.652233839035034,16.969886779785156
6,NoHouse,4,0.044144630432128906,2273,-257.99681091308594,4.654371500015259,16.75312042236328
6,Building_209,5,0.09969615936279297,2274,-258.3334350585937,4.6570820808410645,16.463943481445312
6,NoHouse,2,0.0441436767578125,2275,-258.5445251464844,4.658228397369385,16.28282928466797
6,Building_209,2,0.033728599548339844,2276,-258.65032958984375,4.658891201019287,16.19231414794922
6,NoHouse,1,0.022319793701171875,2277,-258.75643920898443,4.659479141235352,16.101181030273438
6,Building_209,10,0.11408019065856934,2278,-259.05165100097656,4.660842657089233,15.847038269042969
6,NoHouse,1,0.011407613754272461,2279,-259.38949584960943,4.661890983581543,15.555740356445312
6,Building_209,1,0.011904478073120117,2280,-259.43173217773443,4.6620402336120605,15.519317626953125
6,NoHouse,8,0.1225121021270752,2281,-259.7274627685547,4.663042783737183,15.264968872070312
6,Building_209,4,0.06646394729614258,2282,-260.08816528320307,4.6647796630859375,14.957061767578125
6,NoHouse,8,0.14483165740966797,2283,-260.3848419189453,4.666388750076294,14.703605651855469
6,Building_209,3,0.045136451721191406,2284,-260.64892578125,4.66756010055542,14.478042602539062
6,NoHouse,16,0.29859185218811035,2285,-261.1793518066406,4.668991327285767,14.025070190429688
6,Building_209,25,0.42209601402282715,2286,-262.21453857421875,4.6700639724731445,13.125640869140625
6,NoHouse,3,0.05555391311645508,2287,-262.93072509765625,4.673189163208008,12.497207641601562
6,Building_209,6,0.08927798271179199,2288,-263.16131591796875,4.674259424209595,12.296928405761719
6,NoHouse,39,0.6323997974395752,2289,-264.6102294921875,4.678313732147217,11.039596557617188
6,Building_209,6,0.10019135475158691,2290,-265.92530822753906,4.687161207199097,9.885635375976562
6,NoHouse,41,0.6621606349945068,2291,-267.44949340820307,4.688623905181885,8.550643920898438
6,Building_209,10,0.14632058143615723,2292,-268.86772155761713,4.6871490478515625,7.3011474609375
6,NoHouse,2,0.02232074737548828,2293,-269.24224853515625,4.686394929885864,6.968544006347656
6,Building_209,12,0.16814279556274414,2294,-269.6162872314453,4.6856818199157715,6.635200500488281
6,NoHouse,3,0.03273725509643555,2295,-270.11386108398443,4.6848716735839835,6.1895751953125
6,Building_209,2,0.023311614990234375,2296,-270.32049560546875,4.684620141983032,6.004364013671875
6,NoHouse,1,0.021327972412109375,2297,-270.40316772460943,4.684516906738281,5.930267333984375
6,Building_209,1,0.022320032119750977,2298,-270.44464111328125,4.684509754180908,5.892837524414063
6,NoHouse,4,0.0892794132232666,2299,-270.58932495117193,4.684474468231201,5.76300048828125
6,Building_209,18,0.28768038749694824,2300,-271.16815185546875,4.684401273727417,5.243568420410156
6,NoHouse,1,0.010911226272583008,2301,-271.59115600585943,4.685215950012207,4.8640899658203125
6,Building_209,1,0.011408329010009766,2302,-271.6322631835937,4.684151649475098,4.826583862304688
6,NoHouse,28,0.4116809368133545,2303,-272.27104187011713,4.682378768920898,4.247726440429688
6,Building_209,1,0.02182459831237793,2304,-273.00347900390625,4.680211067199707,3.58953857421875
6,NoHouse,1,0.02281498908996582,2305,-273.04550170898443,4.680070877075195,3.5520477294921875
6,Building_209,4,0.08828878402709961,2306,-273.15116882324213,4.679892063140869,3.4571990966796875
6,NoHouse,1,0.021823644638061523,2307,-273.2977905273437,4.67941951751709,3.32501220703125
6,Building_209,13,0.22220778465270996,2308,-273.67193603515625,4.676787853240967,2.9886627197265625
6,NoHouse,10,0.16715216636657715,2309,-274.333251953125,4.668879985809326,2.3952560424804688
6,Building_209,18,0.26635265350341797,2310,-275.2984924316407,4.666665315628052,1.5190505981445312
6,Building_213,17,0.2772634029388428,2311,-276.34716796875,4.673546314239502,0.5639190673828125
6,Building_209,2,0.021823644638061523,2312,-276.7364044189453,4.666013956069946,0.2067108154296875
6,NoHouse,8,0.12201619148254395,2313,-277.0623779296875,4.6650683879852295,-0.09421539306640625
6,Building_209,8,0.10912013053894043,2314,-277.63092041015625,4.662416458129883,-0.6222915649414062
6,Building_213,1,0.022320032119750977,2315,-277.89248657226557,4.660930156707764,-0.8710479736328125
6,Building_209,3,0.055551767349243164,2316,-278.0531616210937,4.66007661819458,-1.023406982421875
6,Building_213,3,0.032735347747802734,2317,-278.1741943359375,4.6592631340026855,-1.1382598876953125
6,Building_209,2,0.033728837966918945,2318,-278.33587646484375,4.658371925354004,-1.2907180786132812
6,Building_213,3,0.03372836112976074,2319,-278.45703125,4.657588005065918,-1.40496826171875
6,Building_209,2,0.0441441535949707,2320,-278.57823181152344,4.6571433544158936,-1.5193634033203125
6,NoHouse,16,0.2470078468322754,2321,-279.14324951171875,4.656978130340576,-2.0528335571289062
6,Building_209,11,0.19939160346984863,2322,-279.94970703125,4.656847953796387,-2.815338134765625
6,NoHouse,32,0.47715210914611816,2323,-281.2126159667969,4.6457459926605225,-3.9942550659179688
6,Phone,63,1.054992437362671,2324,-283.8866271972656,4.603278636932373,-6.5133819580078125
6,NoHouse,12,0.22220873832702637,2325,-286.1604919433594,4.599572658538818,-8.681365966796875
6,Building_209,56,0.8779199123382568,2326,-288.09796142578125,4.597243070602417,-10.559494018554688
6,NoHouse,18,0.28867149353027344,2327,-290.2706604003906,4.584157466888428,-12.626663208007812
6,Building_209,41,0.611072301864624,2328,-292.0254211425781,4.583249092102051,-14.244598388671875
6,NoHouse,49,0.8436965942382812,2329,-294.48748779296875,4.544754981994629,-16.4879150390625
6,Building_209,77,1.2330560684204102,2330,-298.1089782714844,4.509780406951903,-19.766128540039066
6,NoHouse,68,1.0544967651367188,2331,-302.2111053466797,4.443713903427124,-23.983993530273438
6,Building_208,12,0.17806434631347656,2332,-304.2303009033203,4.428526878356934,-25.76092529296875
6,NoHouse,3,0.03323101997375488,2333,-304.69036865234375,4.4207024574279785,-26.12647247314453
6,Building_208,5,0.06646537780761719,2334,-304.9098205566406,4.417351722717285,-26.29755401611328
6,NoHouse,8,0.12201499938964844,2335,-305.3904724121094,4.410398721694946,-26.677875518798825
6,Building_208,3,0.03323221206665039,2336,-305.8143310546875,4.398682594299316,-27.03863525390625
6,NoHouse,23,0.38886427879333496,2337,-306.46063232421875,4.389698505401611,-27.729347229003906
6,Building_209,48,0.7861616611480713,2338,-308.4268798828125,4.349787235260009,-30.03656768798828
6,NoHouse,10,0.13590264320373535,2339,-310.1057586669922,4.31496787071228,-32.146820068359375
6,Building_208,9,0.14433598518371582,2340,-310.49322509765625,4.29932165145874,-32.773956298828125
