PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
4,NoHouse,2,0.0441441535949707,5319,-219.5083465576172,4.393033266067505,2.5823287963867188
4,TaskBuilding_41,1,0.022320032119750977,5320,-219.4506072998047,4.449857234954834,2.6466064453125
4,NoHouse,7,0.10019183158874512,5321,-219.2978820800781,4.3770055770874015,2.81622314453125
4,TaskBuilding_6,1,0.011407852172851562,5322,-219.1446533203125,4.330615520477295,2.985946655273437
4,TaskBuilding_46,1,0.021824121475219727,5323,-219.1071319580078,4.330708026885986,3.02740478515625
4,Building_183,13,0.19988775253295898,5324,-218.76876831054688,4.332190036773682,3.400009155273437
4,NoHouse,3,0.055056095123291016,5325,-218.43051147460938,4.3339881896972665,3.76800537109375
4,TaskBuilding_46,1,0.011407852172851562,5326,-218.3550720214844,4.33428955078125,3.84991455078125
4,NoHouse,1,0.010911703109741211,5327,-218.27999877929688,4.3346285820007315,3.9320220947265625
4,TaskBuilding_46,46,0.6730713844299316,5328,-217.32061767578125,4.33530855178833,4.975555419921875
4,NoHouse,78,1.1026062965393066,5329,-214.07369995117188,4.319830417633057,8.541412353515625
4,Building_184,1,0.02331233024597168,5330,-212.136474609375,4.317367076873778,10.940750122070312
4,HighSilo-TaskBuilding_49,1,0.009919881820678711,5331,-212.10202026367188,4.3169164657592765,10.984237670898438
4,NoHouse,1,0.010911941528320312,5332,-212.032958984375,4.3159570693969735,11.071746826171877
4,Building_184,1,0.010912179946899414,5333,-211.9637451171875,4.314988613128662,11.159378051757812
4,NoHouse,2,0.03372764587402344,5334,-211.89476776123047,4.314218997955322,11.24688720703125
4,Building_184,7,0.07787227630615234,5335,-211.68814086914062,4.3117027282714835,11.510040283203125
4,NoHouse,1,0.010416030883789062,5336,-211.54954528808597,4.3107991218566895,11.686981201171875
4,Building_184,2,0.022815704345703125,5337,-211.4640197753906,4.311000347137451,11.79681396484375
4,NoHouse,2,0.03323197364807129,5338,-211.377685546875,4.310904264450073,11.907470703125
4,Building_184,6,0.06646418571472168,5339,-211.18888854980466,4.3108556270599365,12.151092529296875
4,TaskBuilding_51,1,0.011407852172851562,5340,-211.06854248046875,4.310063362121582,12.305694580078125
4,NoHouse,12,0.2107994556427002,5341,-210.7056121826172,4.300945997238159,12.7681884765625
4,HighSilo-TaskBuilding_49,2,0.03323197364807129,5342,-210.3026351928711,4.295861721038818,13.268165588378906
4,TaskBuilding_51,12,0.1666562557220459,5343,-209.91199493408203,4.2918312549591064,13.744087219238281
4,NoHouse,1,0.01140737533569336,5344,-209.59088134765625,4.2912564277648935,14.128753662109375
4,HighSilo-TaskBuilding_49,1,0.022320032119750977,5345,-209.5003662109375,4.291144371032715,14.2412109375
4,NoHouse,2,0.02232050895690918,5346,-209.4167938232422,4.291167497634888,14.347862243652344
4,TaskBuilding_51,1,0.021823406219482422,5347,-209.331298828125,4.2911720275878915,14.457000732421875
4,HighSilo-TaskBuilding_49,7,0.12201619148254395,5348,-209.1617889404297,4.290933609008788,14.675140380859375
4,NoHouse,5,0.07836794853210449,5349,-208.89205932617188,4.295765399932861,15.024032592773438
4,Building_186,1,0.021823883056640625,5350,-208.75808715820312,4.295377254486084,15.197723388671875
4,NoHouse,22,0.34372758865356445,5351,-208.2727813720703,4.29684042930603,15.82086181640625
4,NoHit,1,0.022320032119750977,5352,-207.867431640625,4.299368381500243,16.323455810546875
4,Building_186,5,0.09969568252563477,5353,-207.7594757080078,4.2996883392333975,16.453704833984375
4,NoHouse,9,0.15624046325683594,5354,-207.39675903320312,4.3001060485839835,16.877365112304688
4,Building_185,1,0.021823406219482422,5355,-207.2114715576172,4.299973487854004,17.086380004882812
4,NoHouse,1,0.022319793701171875,5356,-207.1743469238281,4.299859523773193,17.12811279296875
4,Building_185,2,0.03323197364807129,5357,-207.06310272216797,4.299657106399536,17.252243041992188
4,NoHouse,1,0.011408090591430664,5358,-206.9884033203125,4.299475193023682,17.334808349609375
4,Building_185,2,0.04464006423950195,5359,-206.93212127685547,4.2993481159210205,17.396682739257812
4,NoHouse,4,0.07886409759521484,5360,-206.78196716308594,4.298818826675415,17.560256958007812
4,Building_185,1,0.009919881820678711,5361,-206.64947509765625,4.298346519470215,17.702423095703125
4,NoHouse,1,0.010911703109741211,5362,-206.6113586425781,4.298200130462647,17.743118286132812
4,Building_185,1,0.010912418365478516,5363,-206.57281494140625,4.297969341278076,17.783905029296875
4,NoHouse,1,0.011407613754272461,5364,-206.53482055664062,4.297831535339356,17.823928833007812
4,Building_185,7,0.12201642990112305,5365,-206.34207153320312,4.297239303588866,18.024383544921875
4,NoHouse,2,0.033231496810913086,5366,-206.14773559570312,4.296571731567383,18.22339630126953
4,Building_185,2,0.046624183654785156,5367,-206.05084228515625,4.295332193374634,18.322059631347656
4,NoHouse,15,0.25246310234069824,5368,-205.55859375,4.294881343841554,18.813232421875
4,Building_176,6,0.07588815689086914,5369,-204.84463500976562,4.294398307800293,19.47592163085937
4,NoHouse,1,0.011407852172851562,5370,-204.65855407714844,4.293833255767821,19.640380859375
4,Building_176,1,0.021823883056640625,5371,-204.57537841796875,4.293628215789795,19.713424682617188
4,NoHouse,1,0.022816181182861328,5372,-204.49237060546875,4.2935147285461435,19.785675048828125
4,TaskBuilding_40,1,0.023312091827392578,5373,-204.45040893554688,4.293415546417236,19.821762084960934
4,Building_176,1,0.020832061767578125,5374,-204.4082946777344,4.293324947357179,19.85780334472656
4,TaskBuilding_40,1,0.022319793701171875,5375,-204.3247985839844,4.293365955352783,19.929443359375
4,Building_176,28,0.4354877471923828,5376,-203.45419311523438,4.296738862991333,20.646408081054688
4,NoHouse,11,0.18897557258605957,5377,-202.3338928222656,4.2924017906188965,21.604049682617188
4,Building_176,13,0.18897581100463867,5378,-201.5356750488281,4.2891926765441895,22.302398681640625
4,TaskBuilding_40,19,0.311983585357666,5379,-200.56304931640625,4.285260200500488,23.142547607421875
4,Building_176,6,0.08878421783447266,5380,-199.75735473632812,4.277691602706909,23.872795104980465
4,NoHouse,1,0.022319555282592773,5381,-199.57467651367188,4.275496482849121,24.044418334960934
4,Building_176,15,0.24303984642028809,5382,-199.17453002929688,4.273284912109375,24.42716979980469
4,NoHouse,2,0.023808002471923828,5383,-198.71621704101562,4.270769119262695,24.87171936035156
4,Building_92,1,0.00991964340209961,5384,-198.65704345703125,4.270388126373291,24.92985534667969
4,NoHouse,8,0.13292813301086426,5385,-198.4788055419922,4.269170761108398,25.105430603027344
4,Building_92,1,0.011408090591430664,5386,-198.2035217285156,4.267416477203368,25.41664123535156
4,NoHouse,10,0.12201571464538574,5387,-197.89496612548828,4.265954971313477,25.806434631347656
4,Building_92,1,0.010911941528320312,5388,-197.5923767089844,4.265322685241698,26.202407836914066
4,NoHouse,2,0.03471994400024414,5389,-197.51055908203125,4.2652294635772705,26.314346313476562
4,Building_92,1,0.020831823348999023,5390,-197.4282531738281,4.26514196395874,26.42681884765625
4,Building_176,12,0.14433598518371582,5391,-197.12859344482422,4.2648961544036865,26.837913513183594
4,NoHouse,1,0.011408090591430664,5392,-196.85682678222656,4.2652978897094735,27.22416687011719
4,Building_176,5,0.06646394729614258,5393,-196.73419189453125,4.265385150909424,27.409927368164066
4,NoHouse,2,0.033231496810913086,5394,-196.56614685058597,4.265962600708008,27.664871215820312
4,Building_176,2,0.03372812271118164,5395,-196.50506591796875,4.266319036483765,27.75750732421875
4,NoHouse,1,0.010911941528320312,5396,-196.42877197265625,4.2667107582092285,27.87290954589844
4,Building_176,3,0.04464006423950195,5397,-196.306640625,4.2672505378723145,28.058074951171875
4,TaskBuilding_40,39,0.5991678237915039,5398,-195.4574737548828,4.2707366943359375,29.312728881835934
4,NoHouse,2,0.022319316864013672,5399,-194.40729522705078,4.275483131408691,30.81049346923828
4,Building_178,57,0.8303031921386719,5400,-193.05291748046875,4.274979591369629,32.710830688476555
4,NoHouse,10,0.15723204612731934,5401,-191.65184783935547,4.261433839797974,34.61113739013671
4,Building_176,50,0.8005428314208984,5402,-190.24779510498047,4.261417627334595,36.46896362304688
4,TaskBuilding_40,1,0.022319793701171875,5403,-188.9219665527344,4.271742343902588,38.14353942871094
4,NoHouse,1,0.021823883056640625,5404,-188.8873291015625,4.271785259246826,38.18681335449219
4,Building_178,1,0.011407852172851562,5405,-188.8179931640625,4.2717370986938485,38.27360534667969
4,TaskBuilding_6,8,0.1225121021270752,5406,-188.5058822631836,4.272291421890259,38.66181945800781
4,Building_183,7,0.13292789459228516,5407,-188.08984375,4.2744011878967285,39.17805480957031
4,TaskBuilding_6,2,0.03372812271118164,5408,-187.8967742919922,4.274540901184082,39.415367126464844
4,Building_183,1,0.021823644638061523,5409,-187.84417724609372,4.274578094482422,39.4794921875
4,TaskBuilding_6,17,0.24452757835388184,5410,-187.4924468994141,4.273980140686035,39.90771484375
4,NoHouse,9,0.1334238052368164,5411,-186.7979431152344,4.2704858779907235,40.74099731445313
4,TaskBuilding_40,2,0.022320032119750977,5412,-186.50960540771484,4.267612457275391,41.07640075683594
4,NoHouse,3,0.0441441535949707,5413,-186.39794921875,4.266491889953613,41.19943237304688
4,TaskBuilding_40,2,0.03323173522949219,5414,-186.26464080810547,4.265068292617798,41.340240478515625
4,Building_176,7,0.11159992218017578,5415,-185.9777374267578,4.261946678161621,41.63984680175781
4,NoHouse,2,0.03323197364807129,5416,-185.76187133789062,4.259681224822998,41.85521697998047
4,Building_176,1,0.022320032119750977,5417,-185.6629638671875,4.258572578430177,41.95176696777344
4,NoHouse,1,0.010911941528320312,5418,-185.6231842041016,4.258375167846681,41.99053955078125
4,Building_176,9,0.1334238052368164,5419,-185.38052368164062,4.258774280548097,42.22709655761719
4,NoHouse,9,0.15524816513061523,5420,-184.88011169433597,4.259675979614259,42.68663024902344
4,Building_176,37,0.5892469882965088,5421,-183.45237731933597,4.26236629486084,43.99812316894531
4,Building_92,33,0.4845917224884033,5422,-181.66146850585938,4.249344825744629,45.65907287597656
4,NoHouse,1,0.010911703109741211,5423,-180.72634887695312,4.245286941528319,46.52694702148438
4,Building_163,2,0.03323197364807129,5424,-180.66529846191406,4.244942665100098,46.58377075195313
4,Building_160,20,0.268831729888916,5425,-180.01705932617188,4.241052627563477,47.18794250488281
4,Building_176,1,0.011407852172851562,5426,-179.39016723632812,4.2377915382385245,47.7745361328125
4,TaskBuilding_40,28,0.4344954490661621,5427,-178.68138122558594,4.238675355911255,48.43785095214844
4,Building_176,1,0.011408090591430664,5428,-177.8542938232422,4.240218162536621,49.21495056152344
4,Building_92,1,0.022320032119750977,5429,-177.81381225585938,4.2402753829956055,49.25251770019531
4,Building_160,7,0.09969615936279297,5430,-177.52914428710938,4.24021053314209,49.51654052734375
4,NoHouse,1,0.022319793701171875,5431,-177.2847137451172,4.239832401275635,49.74246215820313
4,Building_160,6,0.11110353469848633,5432,-177.14163208007812,4.239547967910767,49.87440490722656
4,NoHouse,10,0.13292813301086426,5433,-176.65174102783203,4.23874807357788,50.32499694824219
4,Building_170,19,0.2881755828857422,5434,-175.81253051757812,4.236311435699463,51.09335327148438
4,Building_163,8,0.14433598518371582,5435,-174.9561767578125,4.231518983840942,51.88313293457031
4,Building_160,1,0.011903762817382812,5436,-174.71128845214844,4.229369640350342,52.10995483398438
4,Building_163,3,0.054559946060180664,5437,-174.62985229492188,4.2293009757995605,52.18550109863281
4,Building_160,1,0.011407852172851562,5438,-174.50775146484375,4.2272372245788565,52.29878234863281
4,Building_163,4,0.05704021453857422,5439,-174.4056167602539,4.22562837600708,52.394020080566406
4,NoHouse,1,0.009423494338989258,5440,-174.23907470703125,4.2253384590148935,52.549072265625
4,Building_176,14,0.266848087310791,5441,-173.79290771484375,4.2243547439575195,52.96598815917969
4,TaskBuilding_40,33,0.47715163230895996,5442,-172.57940673828125,4.214704513549806,54.11309814453125
4,NoHouse,12,0.19988751411437988,5443,-171.5564193725586,4.213076829910278,55.22868347167969
4,Building_176,2,0.04464006423950195,5444,-171.0728530883789,4.211715936660767,55.76441955566406
4,NoHouse,5,0.10068750381469727,5445,-170.85409545898438,4.213233470916748,56.01596069335938
4,Building_176,21,0.33380770683288574,5446,-170.2786102294922,4.21885347366333,56.69013977050781
4,Building_92,29,0.42903971672058105,5447,-169.2322998046875,4.213986873626709,57.91004943847656
4,Building_176,2,0.022319793701171875,5448,-168.3486557006836,4.203472852706909,58.9400634765625
4,TaskBuilding_40,17,0.2470076084136963,5449,-167.9327392578125,4.198811531066895,59.42454528808594
4,NoHouse,14,0.19988775253295898,5450,-167.17241668701172,4.196218967437744,60.31037139892578
4,Building_178,15,0.2777597904205322,5451,-166.3877410888672,4.197336196899413,61.24703979492188
4,NoHouse,6,0.10019207000732422,5452,-165.8363037109375,4.201103687286377,61.90912628173828
4,Building_178,26,0.38985514640808105,5453,-165.02336883544922,4.205679178237915,62.89311981201172
4,TaskBuilding_6,28,0.4206075668334961,5454,-163.4827880859375,4.210620880126953,64.74552154541016
4,House_49,1,0.022320270538330078,5455,-162.64939880371094,4.2089757919311515,65.74783325195311
4,HighSilo-TaskBuilding_49,20,0.31049537658691406,5456,-162.17263793945312,4.20725417137146,66.32191467285156
4,Building_183,21,0.2678394317626953,5457,-161.30169677734375,4.203809738159181,67.36924743652344
4,HighSilo-TaskBuilding_49,72,1.1725425720214844,5458,-158.8693084716797,4.197702407836914,70.27420806884766
4,NoHouse,1,0.011407852172851562,5459,-157.05943298339844,4.193139553070068,72.4468994140625
4,TaskBuilding_6,2,0.0441441535949707,5460,-157.00613403320312,4.193212270736694,72.5106430053711
4,Building_178,1,0.011408090591430664,5461,-156.95272827148438,4.193204879760741,72.57487487792969
4,NoHouse,32,0.5163352489471436,5462,-156.04126739501953,4.197988033294678,73.66049194335938
4,TaskBuilding_38,1,0.021327972412109375,5463,-155.0880889892578,4.1965179443359375,74.783447265625
4,TaskBuilding_40,1,0.022320032119750977,5464,-155.0516357421875,4.1965975761413565,74.82585144042969
4,TaskBuilding_38,1,0.022320270538330078,5465,-155.01535034179688,4.196634292602538,74.86822509765625
4,TaskBuilding_40,1,0.021823406219482422,5466,-154.97923278808594,4.196793556213379,74.91033935546875
4,NoHouse,5,0.09969615936279297,5467,-154.83551025390625,4.197052955627441,75.07951354980469
4,TaskBuilding_38,2,0.021823644638061523,5468,-154.6915512084961,4.197354793548584,75.24767303466797
4,NoHouse,1,0.010912179946899414,5469,-154.58364868164062,4.197584629058838,75.37455749511719
4,TaskBuilding_38,2,0.03472018241882324,5470,-154.52959442138672,4.197714567184449,75.43807220458984
4,NoHouse,3,0.06497621536254883,5471,-154.3679656982422,4.197625637054443,75.62774658203125
4,TaskBuilding_38,4,0.06646347045898438,5472,-154.20635223388672,4.198594570159912,75.81800079345703
4,TaskBuilding_40,2,0.03323197364807129,5473,-154.0983428955078,4.199172735214233,75.9444351196289
4,Building_176,15,0.22220754623413086,5474,-153.68466186523438,4.200373649597168,76.42782592773438
4,NoHouse,9,0.14483213424682617,5475,-152.8866424560547,4.201489448547363,77.34429931640625
4,Building_92,2,0.03372788429260254,5476,-152.57360076904297,4.202347755432129,77.69560241699219
4,Building_176,18,0.25543975830078125,5477,-152.0013656616211,4.202959060668946,78.29736328125
4,NoHouse,11,0.20038342475891113,5478,-151.202880859375,4.199946403503418,79.0726318359375
4,Building_176,3,0.055551767349243164,5479,-150.8365020751953,4.206502914428712,79.41184997558594
4,NoHouse,4,0.05555224418640137,5480,-150.69171905517578,4.205966472625732,79.54110717773438
4,Building_176,33,0.4776475429534912,5481,-149.71267700195312,4.20238733291626,80.41197204589844
4,NoHouse,18,0.2658555507659912,5482,-148.10523986816406,4.184414625167846,81.75922393798828
4,TaskBuilding_40,30,0.5346872806549072,5483,-146.65721893310547,4.178447008132935,82.87723541259766
4,NoHouse,5,0.05009603500366211,5484,-145.57611083984375,4.173751831054688,83.69789123535156
4,TaskBuilding_40,1,0.011408090591430664,5485,-145.39944458007812,4.173469543457031,83.83091735839844
4,NoHouse,3,0.03323173522949219,5486,-145.31027221679688,4.173330307006837,83.89791870117188
4,TaskBuilding_40,7,0.11060810089111328,5487,-145.0010986328125,4.172545909881592,84.12922668457031
4,Building_176,2,0.022319793701171875,5488,-144.64476776123047,4.1715099811553955,84.39328002929688
4,Building_92,2,0.03323173522949219,5489,-144.53253173828125,4.171152114868165,84.47540283203125
4,NoHouse,1,0.022320270538330078,5490,-144.46595764160156,4.170918941497804,84.52413940429688
4,Building_92,15,0.18847966194152832,5491,-143.92677307128906,4.170344352722168,84.913818359375
4,NoHouse,12,0.16020798683166504,5492,-142.9839859008789,4.1612708568573,85.58944702148438
